Username,Followers,Confidence,Score_tag,Agreement,Subjectivity,Irony,Tweet
susan_thornley,4381,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
MIKECOLLINS99,2985,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
artistictalents,2930,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
KyleMartini,268,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Cf520Chuck,474,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
SamWaltets,23,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
UbbyUbb,339,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
blackwomenviews,8017,84,P,DISAGREEMENT,SUBJECTIVE,IRONIC
ittseleven,1802,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ChelseaMcFerren,3204,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
berniegriselda,274,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
KultureHub,1120,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
SceneSquad,111,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ErickGabriel_0,52,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Classick_AED,2297,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
remcuIt,1146,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
akstanwyck,69331,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
taesghoul,1381,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
mayo_christie,1525,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
CrumpoCoolin,377,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JoeMcEllin,421,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
NikiLittleMixer,1413,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
emythee,4435,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
pcato1,140,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
lingosteve,9072,86,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
WGAnimated,114,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jennneeeboo,390,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
overallgoodude,62,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
totalteegeek,181,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
alexcoelholima,254,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
AllenBongiovi,8,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
Bartels2727,106,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
chameleonrain,5,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
Beringer_John,35,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
bertchalmers,391,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
_lilboxie_,528,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
ItsMeTwitt,597,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
FajerAlJeri,2695,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
tdiri17,39,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
greenmanikey42,14,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Songstress_Shay,87,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
_SikeItsMike,424,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PhantomRat,602,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
Zzbz_b,1552,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
khaaanyi,3457,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ana_prezado2001,107,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Sauliloquy1,1380,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
yoshuawuyts,3752,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
aceoftheclouds,57,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Gloriious_SRK,120,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Greg_Snoyman,202,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
RD_Mullin,5224,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
NeysaMcK,184,98,P+,AGREEMENT,OBJECTIVE,NONIRONIC
Jonbydesign,1447,94,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
TheCourtJamison,143,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
shufflenars,1861,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JoeySYM69,991,98,N+,AGREEMENT,OBJECTIVE,NONIRONIC
thekiddedu,70,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
maluvultuososl,83,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
pastorms,247,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
edenis_extra,176,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
RottingRobbie,8,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
RonnySchouten,326,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Gen_Spartacus_,347,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
N4k0,79,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
malayeri,10041,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
raulnabarret,905,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
beformidnght,341,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
aixabellido,912,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
X_SunnyD,614,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
D____J0,140,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
lgbtqfc,14907,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
bmoreevent,402,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
wlsherrod,2293,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
Rinacul__,484,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
YoleniArt,14,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
TVInsider,130594,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
gypsyaIe,922,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
chevychevelle48,3587,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
stxllill,296,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
HaileyPiperSays,604,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
julesviktor,5,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
9ine2ew,2047,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
fionacscally,430,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
tayloranne223,489,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_tmcclary,104,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ShiningMellow,206,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
Defenestrator,141,89,N,AGREEMENT,OBJECTIVE,NONIRONIC
AdriLee_16,62,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
WeavingYarn,83,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
julia_13_01,231,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ETphoneHome107,3112,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Astronironauta,5201,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
nabil9t8,344,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
bossbeauty2414,105,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
9Billy8,183,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
NapStyleGod,35,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
hellogadget_st,25,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
raylynstanley1,682,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
StormTours,1264,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
RochardScott,636,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
shintengo,297,98,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
triippytiddie_,308,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Weasile_Love_26,10,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
jmartinclass,350,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
jodieebot,720,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
RamasScreen,4745,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
raylynstanley1,682,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
NiAriAnissa,24,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
GiveMeVinyl,73,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
arigstoessel,5459,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
SenneDeVries1,131,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
LLVTravel,327,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Ymoradez,20,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ZaxReg643,54,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
taylormar7777,664,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
MediaREDEF,21769,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DocOctagonapuss,140,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
thebestofthelot,1887,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Jssicafilipa19,210,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
anyaromsnov,3240,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
zackreese,2018,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
netflixpercyj,70,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
molls710,73,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
ashhthatbabbe,1047,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Shad_GotEm,563,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
nomorefavorss,9902,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
Wonder_and_Live,214,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
cass_lav_,291,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
sweetminqi,15,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
ZayHeron,1013,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Alexdallas58,294,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
JackBettes,373,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
amaisuiseii,75,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
angela_designs,158,86,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Jellyxx_,329,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DASHJAMARR_,369,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
LovemeuLove,73,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
thibaultcha,370,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
BasedInCali,3,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
ca2thro,2533,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PhillyTara,154,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
AlysandraO,217,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
camiykr,68,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
anabguedes1,418,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JimMacLeod,3616,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Perry_Binder,4504,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
proudyoonie,1525,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PoluzziDavid,365,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
knjpetals,6160,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Sean8UrSon,156,92,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
slimgawdsi,404,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
matthewmjs,156,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
candymb18,3,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
coochitius,100,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
byEllenBarber,171,100,NEU,AGREEMENT,OBJECTIVE,NONIRONIC
JeremyKrak,3171,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ChazzChristy,353,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
oneshotwonder2,0,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
karlamtzs_,391,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
CestMoiii11111,55,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
espejuelado,135,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
foreverworst,1,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
JayVSJane,2556,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
Wolf1661,386,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
bluetragedies,1168,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
delidray,2322,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
tiimojareer,6136,90,N,AGREEMENT,SUBJECTIVE,IRONIC
thgranddeIusion,3667,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_CRLHJOY,1742,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Notm1lah,48,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
BR_Nation,1217,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
sharksnados,377,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
SolomieA,25,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
schmuyle,227,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
bellemoi__,619,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
moby_dickhead,945811,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
tiagodantasdepr,73,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
YaraRivas12,108,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Ephoraaa,858,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
MightBeMadison,1584,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
anxx97,1539,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ItsMoo8,46,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
TedDeCorte,1025,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
topdownjimmy,249,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
baeseokjinie,654,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
DetolaD_,248,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
brent_hodson,2038,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Kiwes,7103,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
NewFlix4Netflix,84,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
laurenisinspace,212,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
velascosaudade,627,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Tolerablytimid,4,90,P+,AGREEMENT,SUBJECTIVE,IRONIC
TheRealBezi,3438,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
sherriboo88,106,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
mblumenthal,14884,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
marsisbored,935,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
aninjaisborn,213,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
yashpatel1712,15,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
yesthensivan,303,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
NextSeasonTV,72,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
SpoilerTV,83962,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
HowMyDune,84,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
TheSadSeed,160,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
MomentMagazine,10227,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
ImDanielleGray,2282,100,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
mary_pezzulo,371,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
RobertS73916353,405,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
radiosramallo,7,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
turbulentluke,3637,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
MTLZaf,732,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
NorCalBratt,19,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
DonnaMacintire,904,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
defcon_status,72,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
ali_nadirah,989,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jikookaaq_,1123,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jabez_TV,113,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Haroon_z,5291,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
BlumhardtAnita,9,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
illbethereharry,829,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
SFacemire,32,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
CRodgers60,161,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
TinyTinkerBell9,1394,86,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
cmilianteam,9,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
garrett_therob,135,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
SimplySimphiwe,302,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
vtriahh,2148,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
userchikenpkjm_,4919,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
FERCH0__,10961,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
leyberzada,66,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
ftbIadam,1583,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
FrancoCNac,4362,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
Reb_452,378,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
msalexis_mariee,383,94,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
thewrongkeys,493,92,N,AGREEMENT,SUBJECTIVE,NONIRONIC
thegeni,39,94,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
belltane57,161,92,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Sh3SoS3XI,2822,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Mike2TheNyc,576,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
wandasewhore,678,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
starrymyths,15,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
garrxttconnelly,2655,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Slide_Piece37,314,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
SentaMosesMikan,9359,100,N+,AGREEMENT,OBJECTIVE,NONIRONIC
ghostindobrik,874,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
robotdad,841,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
sweetangieex,211,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Aine,4775,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Kurisyma,184,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
shayla_harley,70,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
RamalloInforma,329,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
NewsHour,1015983,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
nicholas_palma,2906,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
AgrippaNothing,495,98,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
alekzalatte,737,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
gawadjunior,254,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
JackBettes,373,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
tearsofsunrise,387,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
B12Champs,9,97,P,AGREEMENT,OBJECTIVE,NONIRONIC
bierkedoxsey,87,94,N,DISAGREEMENT,OBJECTIVE,NONIRONIC
_K33m,1109,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
MoviesVOD,3023,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
chevychevelle48,3587,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Iilithsternin,2614,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
jay13511547,0,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
yeomilky,93,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
see_kay_one,180,92,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
Praccsis,31,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
April162020,29,91,N,DISAGREEMENT,SUBJECTIVE,NONIRONIC
MediaREDEF,21769,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
KimberllyCosta,739,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
_StellaAndrea,177,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
hoelko,669,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
bthom93,105,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
lxldanny,273,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
crush_stack,10,100,NONE,AGREEMENT,SUBJECTIVE,NONIRONIC
Minuik88,509,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
bookoisseur,9904,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
OHYEEEEET,17,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
gilmarsmarques,1173,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
babydrivrr,3191,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
vowomans,1200,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
mikeVcella,60200,86,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
systhub,401,98,P+,AGREEMENT,SUBJECTIVE,NONIRONIC
JakobVinson,1006,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
LizHackett,68172,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
who_lols,789,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
trinispice63,39,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
chorijk,405,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PKMNTrainerMike,523,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
samp_01Lh,18,92,N,AGREEMENT,SUBJECTIVE,NONIRONIC
iTalentMan,96,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
PlexiInc,2980,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
red_devils_14,1056,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
izzyx64,663,92,N,AGREEMENT,SUBJECTIVE,NONIRONIC
tsearaia,1220,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
OfficialDeondre,783,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
btfulworld,1168,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
RoupenArmen,1789,100,P+,AGREEMENT,OBJECTIVE,NONIRONIC
KristaSchmeling,81,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
save_eyewitness,35,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
netflixnbot,5,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
axkuwu,178,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
berndonpls,282,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
JaniceLipsky,6,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
rayliur,360,94,NEU,DISAGREEMENT,OBJECTIVE,NONIRONIC
_misskelseyyy,115,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
sarahezekiel,13116,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
illBreakYo_Back,1216,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ChristinaBrion5,601,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
sedna8733,12,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
___aashleyy___,59,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
LucasSm55170451,600,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
harriet_intal,101,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
joebarlow09,1117,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
MsSammiRoss,7249,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
GeorgeNicolasUK,7790,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jc09tacoma,15,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
marcdraco63,848,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
the_fix_is_in,425,100,N,AGREEMENT,SUBJECTIVE,NONIRONIC
Flirtyflipper,2949,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
DbkLabs,1,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
DbkLabs,1,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
xoxo_ericaa,2782,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Adamtyman5,53,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
jornbaer,7,92,N,AGREEMENT,OBJECTIVE,NONIRONIC
kuhvz1,17,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
TheWillRivera,780,94,P,DISAGREEMENT,OBJECTIVE,NONIRONIC
velomarc,2843,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
TheWillRivera,780,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
_swaggyp1,1369,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
morble,242,100,N,AGREEMENT,OBJECTIVE,NONIRONIC
Ph0enixRL,66,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
abigail_adams76,1663,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
amypoehlerr,1422,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
Gem_xox,661,94,NEU,DISAGREEMENT,SUBJECTIVE,NONIRONIC
fabulousbarbosa,555,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
ac_quintanilha,486,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
jeonclaraa,769,100,P,AGREEMENT,SUBJECTIVE,NONIRONIC
Wooptyfuckingdo,5985,100,N+,AGREEMENT,SUBJECTIVE,NONIRONIC
PoxTIANA,1235,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
cepeda_tony97,249,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
muhammada_07,122,100,P,AGREEMENT,OBJECTIVE,NONIRONIC
SHDW2347,631,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
SecondaryUk,634,94,P,DISAGREEMENT,SUBJECTIVE,NONIRONIC
EMST47,120,100,NONE,AGREEMENT,OBJECTIVE,NONIRONIC
